xreport;852;
company;P RAMLEE;
close;2017-11-22;
register;1;
report_date;2017-11-22 19:01;
cashier;Omar;
sales_cash;25;1699.05;
sales_credit_mastercard;1;61.20;
sales_credit_visa;6;519.40;
sales_credit;7;580.6;
sales_debit_Mastercard;4;405.10;
sales_debit_visa;5;263.55;
sales_debit;9;668.65;
sales_total;41;2948.30;
GST;6;166.88;
service_charge;38;244.05;
opening_amount;995.00;
cash_drops;1;-1280.00;
float;
5cent;30;
10cent;30;
20cent;10;
50cent;7;
RM1;103;
RM10;9;
RM20;11;
RM50;23;
RM100;7;
TOTAL;RM;2273;
payout;INV 111117gbjpr;-300.00;Omar;2017-11-22 17:36:37;Thai tea Malaysia ;
payout;000002658359;-80.00;Omar;2017-11-22 18:05:00;Yuszha enterprise ;
payout;01234;-30.00;Omar;2017-11-22 18:56:44;Mango ;
discount;43898;54354;10.00;10.00;Paul;
END-X;
xreport;853;
company;P RAMLEE;
close;2017-11-22;
register;1;
report_date;2017-11-23 04:25;
cashier;Joselito;
sales_cash;20;2478.05;
sales_credit_mastercard;5;753.80;
sales_credit_visa;6;1811.35;
sales_credit;11;2565.15;
sales_debit_mastercard;0;0;
sales_debit_visa;2;180.15;
sales_debit;2;180.15;
sales_total;33;5223.35;
GST;6;295.68;
service_charge;31;399.80;
opening_amount;993.00;
cash_drops;1;-2650.00;
float;
5cent;27;
10cent;120;
20cent;13;
50cent;10;
RM1;88;
RM5;5;
RM10;6;
RM20;8;
RM50;38;
RM100;14;
TOTAL;RM;3653.95;
payout;41755;-60.00;Joselito;2017-11-22 22:49:17;Staff meal;
END-X;
END;
